,char,unicode
62672,帳,0x5e33
62673,庁,0x5e81
62674,弔,0x5f14
62675,張,0x5f35
62676,彫,0x5f6b
62677,徴,0x5fb4
62678,懲,0x61f2
62679,挑,0x6311
62680,暢,0x66a2
62681,朝,0x671d
62682,潮,0x6f6e
62683,牒,0x7252
62684,町,0x753a
62685,眺,0x773a
62686,聴,0x8074
62687,脹,0x8139
62688,腸,0x8178
62689,蝶,0x8776
62690,調,0x8abf
62691,諜,0x8adc
62692,超,0x8d85
62693,跳,0x8df3
62694,銚,0x929a
62695,長,0x9577
62696,頂,0x9802
62697,鳥,0x9ce5
62698,勅,0x52c5
62699,捗,0x6357
62700,直,0x76f4
62701,朕,0x6715
62702,沈,0x6c88
62703,珍,0x73cd
62704,賃,0x8cc3
62705,鎮,0x93ae
62706,陳,0x9673
62707,津,0x6d25
62708,墜,0x589c
62709,椎,0x690e
62710,槌,0x69cc
62711,追,0x8ffd
62712,鎚,0x939a
62713,痛,0x75db
62714,通,0x901a
62715,塚,0x585a
62716,栂,0x6802
62717,掴,0x63b4
62718,槻,0x69fb
62719,佃,0x4f43
62720,漬,0x6f2c
62721,柘,0x67d8
62722,辻,0x8fbb
62723,蔦,0x8526
62724,綴,0x7db4
62725,鍔,0x9354
62726,椿,0x693f
62727,潰,0x6f70
62728,坪,0x576a
62729,壷,0x58f7
62730,嬬,0x5b2c
62731,紬,0x7d2c
62732,爪,0x722a
62733,吊,0x540a
62734,釣,0x91e3
62735,鶴,0x9db4
62736,亭,0x4ead
62737,低,0x4f4e
62738,停,0x505c
62739,偵,0x5075
62740,剃,0x5243
62741,貞,0x8c9e
62742,呈,0x5448
62743,堤,0x5824
62744,定,0x5b9a
62745,帝,0x5e1d
62746,底,0x5e95
62747,庭,0x5ead
62748,廷,0x5ef7
62749,弟,0x5f1f
62750,悌,0x608c
62751,抵,0x62b5
62752,挺,0x633a
62753,提,0x63d0
62754,梯,0x68af
62755,汀,0x6c40
62756,碇,0x7887
62757,禎,0x798e
62758,程,0x7a0b
62759,締,0x7de0
62760,艇,0x8247
62761,訂,0x8a02
62762,諦,0x8ae6
62763,蹄,0x8e44
62764,逓,0x9013
62765,邸,0x90b8
62766,鄭,0x912d
62767,釘,0x91d8
62768,鼎,0x9f0e
62769,泥,0x6ce5
62770,摘,0x6458
62771,擢,0x64e2
62772,敵,0x6575
62773,滴,0x6ef4
62774,的,0x7684
62775,笛,0x7b1b
62776,適,0x9069
62777,鏑,0x93d1
62778,溺,0x6eba
62779,哲,0x54f2
62780,徹,0x5fb9
62781,撤,0x64a4
62782,轍,0x8f4d
62783,迭,0x8fed
62784,鉄,0x9244
62785,典,0x5178
62786,填,0x586b
62787,天,0x5929
62788,展,0x5c55
62789,店,0x5e97
62790,添,0x6dfb
62791,纏,0x7e8f
62792,甜,0x751c
62793,貼,0x8cbc
62794,転,0x8ee2
62795,顛,0x985b
62796,点,0x70b9
62797,伝,0x4f1d
62798,殿,0x6bbf
62799,澱,0x6fb1
62800,田,0x7530
62801,電,0x96fb
62802,兎,0x514e
62803,吐,0x5410
62804,堵,0x5835
62805,塗,0x5857
62806,妬,0x59ac
62807,屠,0x5c60
62808,徒,0x5f92
62809,斗,0x6597
62810,杜,0x675c
62811,渡,0x6e21
62812,登,0x767b
62813,菟,0x83df
62814,賭,0x8ced
62815,途,0x9014
62816,都,0x90fd
62817,鍍,0x934d
62818,砥,0x7825
62819,砺,0x783a
62820,努,0x52aa
62821,度,0x5ea6
62822,土,0x571f
62823,奴,0x5974
62824,怒,0x6012
62825,倒,0x5012
62826,党,0x515a
62827,冬,0x51ac
62828,凍,0x51cd
62829,刀,0x5200
62830,唐,0x5510
62831,塔,0x5854
62832,塘,0x5858
62833,套,0x5957
62834,宕,0x5b95
62835,島,0x5cf6
62836,嶋,0x5d8b
62837,悼,0x60bc
62838,投,0x6295
62839,搭,0x642d
62840,東,0x6771
62841,桃,0x6843
62842,梼,0x68bc
62843,棟,0x68df
62844,盗,0x76d7
62845,淘,0x6dd8
62846,湯,0x6e6f
62847,涛,0x6d9b
62848,灯,0x706f
62849,燈,0x71c8
62850,当,0x5f53
62851,痘,0x75d8
62852,祷,0x7977
62853,等,0x7b49
62854,答,0x7b54
62855,筒,0x7b52
62856,糖,0x7cd6
62857,統,0x7d71
62858,到,0x5230
62859,董,0x8463
62860,蕩,0x8569
62861,藤,0x85e4
62862,討,0x8a0e
62863,謄,0x8b04
62864,豆,0x8c46
62865,踏,0x8e0f
62866,逃,0x9003
62867,透,0x900f
62868,鐙,0x9419
62869,陶,0x9676
62870,頭,0x982d
62871,騰,0x9a30
62872,闘,0x95d8
62873,働,0x50cd
62874,動,0x52d5
62875,同,0x540c
62876,堂,0x5802
62877,導,0x5c0e
62878,憧,0x61a7
62879,撞,0x649e
62880,洞,0x6d1e
62881,瞳,0x77b3
62882,童,0x7ae5
62883,胴,0x80f4
62884,萄,0x8404
62885,道,0x9053
62886,銅,0x9285
62887,峠,0x5ce0
62888,鴇,0x9d07
62889,匿,0x533f
62890,得,0x5f97
62891,徳,0x5fb3
62892,涜,0x6d9c
62893,特,0x7279
62894,督,0x7763
62895,禿,0x79bf
62896,篤,0x7be4
62897,毒,0x6bd2
62898,独,0x72ec
62899,読,0x8aad
62900,栃,0x6803
62901,橡,0x6a61
62902,凸,0x51f8
62903,突,0x7a81
62904,椴,0x6934
62905,届,0x5c4a
62906,鳶,0x9cf6
62907,苫,0x82eb
62908,寅,0x5bc5
62909,酉,0x9149
62910,瀞,0x701e
62911,噸,0x5678
62912,屯,0x5c6f
62913,惇,0x60c7
62914,敦,0x6566
62915,沌,0x6c8c
62916,豚,0x8c5a
62917,遁,0x9041
62918,頓,0x9813
62919,呑,0x5451
62920,曇,0x66c7
62921,鈍,0x920d
62922,奈,0x5948
62923,那,0x90a3
62924,内,0x5185
62925,乍,0x4e4d
62926,凪,0x51ea
62927,薙,0x8599
62928,謎,0x8b0e
62929,灘,0x7058
62930,捺,0x637a
62931,鍋,0x934b
62932,楢,0x6962
62933,馴,0x99b4
62934,縄,0x7e04
62935,畷,0x7577
62936,南,0x5357
62937,楠,0x6960
62938,軟,0x8edf
62939,難,0x96e3
62940,汝,0x6c5d
62941,二,0x4e8c
62942,尼,0x5c3c
62943,弐,0x5f10
62944,迩,0x8fe9
62945,匂,0x5302
62946,賑,0x8cd1
62947,肉,0x8089
62948,虹,0x8679
62949,廿,0x5eff
62950,日,0x65e5
62951,乳,0x4e73
62952,入,0x5165
62953,如,0x5982
62954,尿,0x5c3f
62955,韮,0x97ee
62956,任,0x4efb
62957,妊,0x598a
62958,忍,0x5fcd
62959,認,0x8a8d
62960,濡,0x6fe1
62961,禰,0x79b0
62962,祢,0x7962
62963,寧,0x5be7
62964,葱,0x8471
62965,猫,0x732b
62966,熱,0x71b1
62967,年,0x5e74
62968,念,0x5ff5
62969,捻,0x637b
62970,撚,0x649a
62971,燃,0x71c3
62972,粘,0x7c98
62973,乃,0x4e43
62974,廼,0x5efc
62975,之,0x4e4b
62976,埜,0x57dc
62977,嚢,0x56a2
62978,悩,0x60a9
62979,濃,0x6fc3
62980,納,0x7d0d
62981,能,0x80fd
62982,脳,0x8133
62983,膿,0x81bf
62984,農,0x8fb2
62985,覗,0x8997
62986,蚤,0x86a4
62987,巴,0x5df4
62988,把,0x628a
62989,播,0x64ad
62990,覇,0x8987
62991,杷,0x6777
62992,波,0x6ce2
62993,派,0x6d3e
62994,琶,0x7436
62995,破,0x7834
62996,婆,0x5a46
62997,罵,0x7f75
62998,芭,0x82ad
62999,馬,0x99ac
63000,俳,0x4ff3
63001,廃,0x5ec3
63002,拝,0x62dd
63003,排,0x6392
63004,敗,0x6557
63005,杯,0x676f
63006,盃,0x76c3
63007,牌,0x724c
63008,背,0x80cc
63009,肺,0x80ba
63010,輩,0x8f29
63011,配,0x914d
63012,倍,0x500d
63013,培,0x57f9
63014,媒,0x5a92
63015,梅,0x6885
63016,楳,0x6973
63017,煤,0x7164
63018,狽,0x72fd
63019,買,0x8cb7
63020,売,0x58f2
63021,賠,0x8ce0
63022,陪,0x966a
63023,這,0x9019
63024,蝿,0x877f
63025,秤,0x79e4
63026,矧,0x77e7
63027,萩,0x8429
63028,伯,0x4f2f
63029,剥,0x5265
63030,博,0x535a
63031,拍,0x62cd
63032,柏,0x67cf
63033,泊,0x6cca
63034,白,0x767d
63035,箔,0x7b94
63036,粕,0x7c95
63037,舶,0x8236
63038,薄,0x8584
63039,迫,0x8feb
63040,曝,0x66dd
63041,漠,0x6f20
63042,爆,0x7206
63043,縛,0x7e1b
63044,莫,0x83ab
63045,駁,0x99c1
63046,麦,0x9ea6
63047,函,0x51fd
63048,箱,0x7bb1
63049,硲,0x7872
63050,箸,0x7bb8
63051,肇,0x8087
63052,筈,0x7b48
63053,櫨,0x6ae8
63054,幡,0x5e61
63055,肌,0x808c
63056,畑,0x7551
63057,畠,0x7560
63058,八,0x516b
63059,鉢,0x9262
63060,溌,0x6e8c
63061,発,0x767a
63062,醗,0x9197
63063,髪,0x9aea
63064,伐,0x4f10
63065,罰,0x7f70
63066,抜,0x629c
63067,筏,0x7b4f
63068,閥,0x95a5
63069,鳩,0x9ce9
63070,噺,0x567a
63071,塙,0x5859
63072,蛤,0x86e4
63073,隼,0x96bc
63074,伴,0x4f34
63075,判,0x5224
63076,半,0x534a
63077,反,0x53cd
63078,叛,0x53db
63079,帆,0x5e06
63080,搬,0x642c
63081,斑,0x6591
63082,板,0x677f
63083,氾,0x6c3e
63084,汎,0x6c4e
63085,版,0x7248
63086,犯,0x72af
63087,班,0x73ed
63088,畔,0x7554
63089,繁,0x7e41
63090,般,0x822c
63091,藩,0x85e9
63092,販,0x8ca9
63093,範,0x7bc4
63094,釆,0x91c6
63095,煩,0x7169
63096,頒,0x9812
63097,飯,0x98ef
63098,挽,0x633d
63099,晩,0x6669
63100,番,0x756a
63101,盤,0x76e4
63102,磐,0x78d0
63103,蕃,0x8543
63104,蛮,0x86ee
63105,匪,0x532a
63106,卑,0x5351
63107,否,0x5426
63108,妃,0x5983
63109,庇,0x5e87
63110,彼,0x5f7c
63111,悲,0x60b2
63112,扉,0x6249
63113,批,0x6279
63114,披,0x62ab
63115,斐,0x6590
63116,比,0x6bd4
63117,泌,0x6ccc
63118,疲,0x75b2
63119,皮,0x76ae
63120,碑,0x7891
63121,秘,0x79d8
63122,緋,0x7dcb
63123,罷,0x7f77
63124,肥,0x80a5
63125,被,0x88ab
63126,誹,0x8ab9
63127,費,0x8cbb
63128,避,0x907f
63129,非,0x975e
63130,飛,0x98db
63131,樋,0x6a0b
63132,簸,0x7c38
63133,備,0x5099
63134,尾,0x5c3e
63135,微,0x5fae
63136,枇,0x6787
63137,毘,0x6bd8
63138,琵,0x7435
63139,眉,0x7709
63140,美,0x7f8e
63141,鼻,0x9f3b
63142,柊,0x67ca
63143,稗,0x7a17
63144,匹,0x5339
63145,疋,0x758b
63146,髭,0x9aed
63147,彦,0x5f66
63148,膝,0x819d
63149,菱,0x83f1
63150,肘,0x8098
63151,弼,0x5f3c
63152,必,0x5fc5
63153,畢,0x7562
63154,筆,0x7b46
63155,逼,0x903c
63156,桧,0x6867
63157,姫,0x59eb
63158,媛,0x5a9b
63159,紐,0x7d10
63160,百,0x767e
63161,謬,0x8b2c
63162,俵,0x4ff5
63163,彪,0x5f6a
63164,標,0x6a19
63165,氷,0x6c37
63166,漂,0x6f02
63167,瓢,0x74e2
63168,票,0x7968
63169,表,0x8868
63170,評,0x8a55
63171,豹,0x8c79
63172,廟,0x5edf
63173,描,0x63cf
63174,病,0x75c5
63175,秒,0x79d2
63176,苗,0x82d7
63177,錨,0x9328
63178,鋲,0x92f2
63179,蒜,0x849c
63180,蛭,0x86ed
63181,鰭,0x9c2d
63182,品,0x54c1
63183,彬,0x5f6c
63184,斌,0x658c
63185,浜,0x6d5c
63186,瀕,0x7015
63187,貧,0x8ca7
63188,賓,0x8cd3
63189,頻,0x983b
63190,敏,0x654f
63191,瓶,0x74f6
63192,不,0x4e0d
63193,付,0x4ed8
63194,埠,0x57e0
63195,夫,0x592b
63196,婦,0x5a66
63197,富,0x5bcc
63198,冨,0x51a8
63199,布,0x5e03
63200,府,0x5e9c
63201,怖,0x6016
63202,扶,0x6276
63203,敷,0x6577
63204,斧,0x65a7
63205,普,0x666e
63206,浮,0x6d6e
63207,父,0x7236
63208,符,0x7b26
63209,腐,0x8150
63210,膚,0x819a
63211,芙,0x8299
63212,譜,0x8b5c
63213,負,0x8ca0
63214,賦,0x8ce6
63215,赴,0x8d74
63216,阜,0x961c
63217,附,0x9644
63218,侮,0x4fae
63219,撫,0x64ab
63220,武,0x6b66
63221,舞,0x821e
63222,葡,0x8461
63223,蕪,0x856a
63224,部,0x90e8
63225,封,0x5c01
63226,楓,0x6953
63227,風,0x98a8
63228,葺,0x847a
63229,蕗,0x8557
63230,伏,0x4f0f
63231,副,0x526f
63232,復,0x5fa9
63233,幅,0x5e45
63234,服,0x670d
63235,福,0x798f
63236,腹,0x8179
63237,複,0x8907
63238,覆,0x8986
63239,淵,0x6df5
63240,弗,0x5f17
63241,払,0x6255
63242,沸,0x6cb8
63243,仏,0x4ecf
63244,物,0x7269
63245,鮒,0x9b92
63246,分,0x5206
63247,吻,0x543b
63248,噴,0x5674
63249,墳,0x58b3
63250,憤,0x61a4
63251,扮,0x626e
63252,焚,0x711a
63253,奮,0x596e
63254,粉,0x7c89
63255,糞,0x7cde
63256,紛,0x7d1b
63257,雰,0x96f0
63258,文,0x6587
63259,聞,0x805e
63260,丙,0x4e19
63261,併,0x4f75
63262,兵,0x5175
63263,塀,0x5840
63264,幣,0x5e63
63265,平,0x5e73
63266,弊,0x5f0a
63267,柄,0x67c4
63268,並,0x4e26
63269,蔽,0x853d
63270,閉,0x9589
63271,陛,0x965b
63272,米,0x7c73
63273,頁,0x9801
63274,僻,0x50fb
63275,壁,0x58c1
63276,癖,0x7656
63277,碧,0x78a7
63278,別,0x5225
63279,瞥,0x77a5
63280,蔑,0x8511
63281,箆,0x7b86
63282,偏,0x504f
63283,変,0x5909
63284,片,0x7247
63285,篇,0x7bc7
63286,編,0x7de8
63287,辺,0x8fba
63288,返,0x8fd4
63289,遍,0x904d
63290,便,0x4fbf
63291,勉,0x52c9
63292,娩,0x5a29
63293,弁,0x5f01
63294,鞭,0x97ad
63295,保,0x4fdd
63296,舗,0x8217
63297,鋪,0x92ea
63298,圃,0x5703
63299,捕,0x6355
63300,歩,0x6b69
63301,甫,0x752b
63302,補,0x88dc
63303,輔,0x8f14
63304,穂,0x7a42
63305,募,0x52df
63306,墓,0x5893
63307,慕,0x6155
63308,戊,0x620a
63309,暮,0x66ae
63310,母,0x6bcd
63311,簿,0x7c3f
63312,菩,0x83e9
63313,倣,0x5023
63314,俸,0x4ff8
63315,包,0x5305
63316,呆,0x5446
63317,報,0x5831
63318,奉,0x5949
63319,宝,0x5b9d
63320,峰,0x5cf0
63321,峯,0x5cef
63322,崩,0x5d29
63323,庖,0x5e96
63324,抱,0x62b1
63325,捧,0x6367
63326,放,0x653e
63327,方,0x65b9
63328,朋,0x670b
63329,法,0x6cd5
63330,泡,0x6ce1
63331,烹,0x70f9
63332,砲,0x7832
63333,縫,0x7e2b
63334,胞,0x80de
63335,芳,0x82b3
63336,萌,0x840c
63337,蓬,0x84ec
63338,蜂,0x8702
63339,褒,0x8912
63340,訪,0x8a2a
63341,豊,0x8c4a
63342,邦,0x90a6
63343,鋒,0x92d2
63344,飽,0x98fd
63345,鳳,0x9cf3
63346,鵬,0x9d6c
63347,乏,0x4e4f
63348,亡,0x4ea1
63349,傍,0x508d
63350,剖,0x5256
63351,坊,0x574a
63352,妨,0x59a8
63353,帽,0x5e3d
63354,忘,0x5fd8
63355,忙,0x5fd9
63356,房,0x623f
63357,暴,0x66b4
63358,望,0x671b
63359,某,0x67d0
63360,棒,0x68d2
63361,冒,0x5192
63362,紡,0x7d21
63363,肪,0x80aa
63364,膨,0x81a8
63365,謀,0x8b00
63366,貌,0x8c8c
63367,貿,0x8cbf
63368,鉾,0x927e
63369,防,0x9632
63370,吠,0x5420
63371,頬,0x982c
63372,北,0x5317
63373,僕,0x50d5
63374,卜,0x535c
63375,墨,0x58a8
63376,撲,0x64b2
63377,朴,0x6734
63378,牧,0x7267
63379,睦,0x7766
63380,穆,0x7a46
63381,釦,0x91e6
63382,勃,0x52c3
63383,没,0x6ca1
63384,殆,0x6b86
63385,堀,0x5800
63386,幌,0x5e4c
63387,奔,0x5954
63388,本,0x672c
63389,翻,0x7ffb
63390,凡,0x51e1
63391,盆,0x76c6
63392,摩,0x6469
63393,磨,0x78e8
63394,魔,0x9b54
63395,麻,0x9ebb
63396,埋,0x57cb
63397,妹,0x59b9
63398,昧,0x6627
63399,枚,0x679a
63400,毎,0x6bce
63401,哩,0x54e9
63402,槙,0x69d9
63403,幕,0x5e55
63404,膜,0x819c
63405,枕,0x6795
63406,鮪,0x9baa
63407,柾,0x67fe
63408,鱒,0x9c52
63409,桝,0x685d
63410,亦,0x4ea6
63411,俣,0x4fe3
63412,又,0x53c8
63413,抹,0x62b9
63414,末,0x672b
63415,沫,0x6cab
63416,迄,0x8fc4
63417,侭,0x4fad
63418,繭,0x7e6d
63419,麿,0x9ebf
63420,万,0x4e07
63421,慢,0x6162
63422,満,0x6e80
63423,漫,0x6f2b
63424,蔓,0x8513
63425,味,0x5473
63426,未,0x672a
63427,魅,0x9b45
63428,巳,0x5df3
63429,箕,0x7b95
63430,岬,0x5cac
63431,密,0x5bc6
63432,蜜,0x871c
63433,湊,0x6e4a
63434,蓑,0x84d1
63435,稔,0x7a14
63436,脈,0x8108
63437,妙,0x5999
63438,粍,0x7c8d
63439,民,0x6c11
63440,眠,0x7720
63441,務,0x52d9
63442,夢,0x5922
63443,無,0x7121
63444,牟,0x725f
63445,矛,0x77db
63446,霧,0x9727
63447,鵡,0x9d61
63448,椋,0x690b
63449,婿,0x5a7f
63450,娘,0x5a18
63451,冥,0x51a5
63452,名,0x540d
63453,命,0x547d
63454,明,0x660e
63455,盟,0x76df
63456,迷,0x8ff7
63457,銘,0x9298
63458,鳴,0x9cf4
63459,姪,0x59ea
63460,牝,0x725d
63461,滅,0x6ec5
63462,免,0x514d
63463,棉,0x68c9
63464,綿,0x7dbf
63465,緬,0x7dec
63466,面,0x9762
63467,麺,0x9eba
63468,摸,0x6478
63469,模,0x6a21
63470,茂,0x8302
63471,妄,0x5984
63472,孟,0x5b5f
63473,毛,0x6bdb
63474,猛,0x731b
63475,盲,0x76f2
63476,網,0x7db2
63477,耗,0x8017
63478,蒙,0x8499
63479,儲,0x5132
63480,木,0x6728
63481,黙,0x9ed9
63482,目,0x76ee
63483,杢,0x6762
63484,勿,0x52ff
63485,餅,0x9905
63486,尤,0x5c24
63487,戻,0x623b
63488,籾,0x7c7e
63489,貰,0x8cb0
63490,問,0x554f
63491,悶,0x60b6
63492,紋,0x7d0b
63493,門,0x9580
63494,匁,0x5301
63495,也,0x4e5f
63496,冶,0x51b6
63497,夜,0x591c
63498,爺,0x723a
63499,耶,0x8036
63500,野,0x91ce
63501,弥,0x5f25
63502,矢,0x77e2
63503,厄,0x5384
63504,役,0x5f79
63505,約,0x7d04
63506,薬,0x85ac
63507,訳,0x8a33
63508,躍,0x8e8d
63509,靖,0x9756
63510,柳,0x67f3
63511,薮,0x85ae
63512,鑓,0x9453
63513,愉,0x6109
63514,愈,0x6108
63515,油,0x6cb9
63516,癒,0x7652
63517,諭,0x8aed
63518,輸,0x8f38
63519,唯,0x552f
63520,佑,0x4f51
63521,優,0x512a
63522,勇,0x52c7
63523,友,0x53cb
63524,宥,0x5ba5
63525,幽,0x5e7d
63526,悠,0x60a0
63527,憂,0x6182
63528,揖,0x63d6
63529,有,0x6709
63530,柚,0x67da
63531,湧,0x6e67
63532,涌,0x6d8c
63533,猶,0x7336
63534,猷,0x7337
63535,由,0x7531
63536,祐,0x7950
63537,裕,0x88d5
63538,誘,0x8a98
63539,遊,0x904a
63540,邑,0x9091
63541,郵,0x90f5
63542,雄,0x96c4
63543,融,0x878d
63544,夕,0x5915
63545,予,0x4e88
63546,余,0x4f59
63547,与,0x4e0e
63548,誉,0x8a89
63549,輿,0x8f3f
63550,預,0x9810
63551,傭,0x50ad
63552,幼,0x5e7c
63553,妖,0x5996
63554,容,0x5bb9
63555,庸,0x5eb8
63556,揚,0x63da
63557,揺,0x63fa
63558,擁,0x64c1
63559,曜,0x66dc
63560,楊,0x694a
63561,様,0x69d8
63562,洋,0x6d0b
63563,溶,0x6eb6
63564,熔,0x7194
63565,用,0x7528
63566,窯,0x7aaf
63567,羊,0x7f8a
63568,耀,0x8000
63569,葉,0x8449
63570,蓉,0x84c9
63571,要,0x8981
63572,謡,0x8b21
63573,踊,0x8e0a
63574,遥,0x9065
63575,陽,0x967d
63576,養,0x990a
63577,慾,0x617e
63578,抑,0x6291
63579,欲,0x6b32
63580,沃,0x6c83
63581,浴,0x6d74
63582,翌,0x7fcc
63583,翼,0x7ffc
63584,淀,0x6dc0
63585,羅,0x7f85
63586,螺,0x87ba
63587,裸,0x88f8
63588,来,0x6765
63589,莱,0x83b1
63590,頼,0x983c
63591,雷,0x96f7
63592,洛,0x6d1b
63593,絡,0x7d61
63594,落,0x843d
63595,酪,0x916a
63596,乱,0x4e71
63597,卵,0x5375
63598,嵐,0x5d50
63599,欄,0x6b04
63600,濫,0x6feb
63601,藍,0x85cd
63602,蘭,0x862d
63603,覧,0x89a7
63604,利,0x5229
63605,吏,0x540f
63606,履,0x5c65
63607,李,0x674e
63608,梨,0x68a8
63609,理,0x7406
63610,璃,0x7483
63611,痢,0x75e2
63612,裏,0x88cf
63613,裡,0x88e1
63614,里,0x91cc
63615,離,0x96e2
63616,陸,0x9678
63617,律,0x5f8b
63618,率,0x7387
63619,立,0x7acb
63620,葎,0x844e
63621,掠,0x63a0
63622,略,0x7565
63623,劉,0x5289
63624,流,0x6d41
63625,溜,0x6e9c
63626,琉,0x7409
63627,留,0x7559
63628,硫,0x786b
63629,粒,0x7c92
63630,隆,0x9686
63631,竜,0x7adc
63632,龍,0x9f8d
63633,侶,0x4fb6
63634,慮,0x616e
63635,旅,0x65c5
63636,虜,0x865c
63637,了,0x4e86
63638,亮,0x4eae
63639,僚,0x50da
63640,両,0x4e21
63641,凌,0x51cc
63642,寮,0x5bee
63643,料,0x6599
63644,梁,0x6881
63645,涼,0x6dbc
63646,猟,0x731f
63647,療,0x7642
63648,瞭,0x77ad
63649,稜,0x7a1c
63650,糧,0x7ce7
63651,良,0x826f
63652,諒,0x8ad2
63653,遼,0x907c
63654,量,0x91cf
63655,陵,0x9675
63656,領,0x9818
63657,力,0x529b
63658,緑,0x7dd1
63659,倫,0x502b
63660,厘,0x5398
63661,林,0x6797
63662,淋,0x6dcb
63663,燐,0x71d0
63664,琳,0x7433
63665,臨,0x81e8
63666,輪,0x8f2a
63667,隣,0x96a3
63668,鱗,0x9c57
63669,麟,0x9e9f
63670,瑠,0x7460
63671,塁,0x5841
63672,涙,0x6d99
63673,累,0x7d2f
63674,類,0x985e
63675,令,0x4ee4
63676,伶,0x4f36
63677,例,0x4f8b
63678,冷,0x51b7
63679,励,0x52b1
63680,嶺,0x5dba
63681,怜,0x601c
63682,玲,0x73b2
63683,礼,0x793c
63684,苓,0x82d3
63685,鈴,0x9234
63686,隷,0x96b7
63687,零,0x96f6
63688,霊,0x970a
63689,麗,0x9e97
63690,齢,0x9f62
63691,暦,0x66a6
63692,歴,0x6b74
63693,列,0x5217
63694,劣,0x52a3
63695,烈,0x70c8
63696,裂,0x88c2
63697,廉,0x5ec9
63698,恋,0x604b
63699,憐,0x6190
63700,漣,0x6f23
63701,煉,0x7149
63702,簾,0x7c3e
63703,練,0x7df4
63704,聯,0x806f
63705,蓮,0x84ee
63706,連,0x9023
63707,錬,0x932c
63708,呂,0x5442
63709,魯,0x9b6f
63710,櫓,0x6ad3
63711,炉,0x7089
63712,賂,0x8cc2
63713,路,0x8def
63714,露,0x9732
63715,労,0x52b4
63716,婁,0x5a41
63717,廊,0x5eca
63718,弄,0x5f04
63719,朗,0x6717
63720,楼,0x697c
63721,榔,0x6994
63722,浪,0x6d6a
63723,漏,0x6f0f
63724,牢,0x7262
63725,狼,0x72fc
63726,篭,0x7bed
63727,老,0x8001
63728,聾,0x807e
63729,蝋,0x874b
63730,郎,0x90ce
63731,六,0x516d
63732,麓,0x9e93
63733,禄,0x7984
63734,肋,0x808b
63735,録,0x9332
63736,論,0x8ad6
63737,倭,0x502d
63738,和,0x548c
63739,話,0x8a71
63740,歪,0x6b6a
63741,賄,0x8cc4
63742,脇,0x8107
63743,惑,0x60d1
63744,枠,0x67a0
63745,鷲,0x9df2
63746,亙,0x4e99
63747,亘,0x4e98
63748,鰐,0x9c10
63749,詫,0x8a6b
63750,藁,0x85c1
63751,蕨,0x8568
63752,椀,0x6900
63753,湾,0x6e7e
63754,碗,0x7897
63755,腕,0x8155
63756,あ,0x3042
63757,い,0x3044
63758,う,0x3046
63759,え,0x3048
63760,お,0x304a
63761,か,0x304b
63762,が,0x304c
63763,き,0x304d
63764,ぎ,0x304e
63765,く,0x304f
63766,ぐ,0x3050
63767,け,0x3051
63768,げ,0x3052
63769,こ,0x3053
63770,ご,0x3054
63771,さ,0x3055
63772,ざ,0x3056
63773,し,0x3057
63774,じ,0x3058
63775,す,0x3059
63776,ず,0x305a
63777,せ,0x305b
63778,ぜ,0x305c
63779,そ,0x305d
63780,ぞ,0x305e
63781,た,0x305f
63782,だ,0x3060
63783,ち,0x3061
63784,ぢ,0x3062
63785,つ,0x3064
63786,づ,0x3065
63787,て,0x3066
63788,で,0x3067
63789,と,0x3068
63790,ど,0x3069
63791,な,0x306a
63792,に,0x306b
63793,ぬ,0x306c
63794,ね,0x306d
63795,の,0x306e
63796,は,0x306f
63797,ば,0x3070
63798,ぱ,0x3071
63799,ひ,0x3072
63800,び,0x3073
63801,ぴ,0x3074
63802,ふ,0x3075
63803,ぶ,0x3076
63804,ぷ,0x3077
63805,へ,0x3078
63806,べ,0x3079
63807,ぺ,0x307a
63808,ほ,0x307b
63809,ぼ,0x307c
63810,ぽ,0x307d
63811,ま,0x307e
63812,み,0x307f
63813,む,0x3080
63814,め,0x3081
63815,も,0x3082
63816,や,0x3084
63817,ゆ,0x3086
63818,よ,0x3088
63819,ら,0x3089
63820,り,0x308a
63821,る,0x308b
63822,れ,0x308c
63823,ろ,0x308d
63824,わ,0x308f
63825,を,0x3092
63826,ん,0x3093
63827,亜,0x4e9c
63828,唖,0x5516
63829,娃,0x5a03
63830,阿,0x963f
63831,哀,0x54c0
63832,愛,0x611b
63833,挨,0x6328
63834,姶,0x59f6
63835,逢,0x9022
63836,葵,0x8475
63837,茜,0x831c
63838,穐,0x7a50
63839,悪,0x60aa
63840,握,0x63e1
63841,渥,0x6e25
63842,旭,0x65ed
63843,葦,0x8466
63844,芦,0x82a6
63845,鯵,0x9bf5
63846,梓,0x6893
63847,圧,0x5727
63848,斡,0x65a1
63849,扱,0x6271
63850,宛,0x5b9b
63851,姐,0x59d0
63852,虻,0x867b
63853,飴,0x98f4
63854,絢,0x7d62
63855,綾,0x7dbe
63856,鮎,0x9b8e
63857,或,0x6216
63858,粟,0x7c9f
63859,袷,0x88b7
63860,安,0x5b89
63861,庵,0x5eb5
63862,按,0x6309
63863,暗,0x6697
63864,案,0x6848
63865,闇,0x95c7
63866,鞍,0x978d
63867,杏,0x674f
63868,以,0x4ee5
63869,伊,0x4f0a
63870,位,0x4f4d
63871,依,0x4f9d
63872,偉,0x5049
63873,囲,0x56f2
63874,夷,0x5937
63875,委,0x59d4
63876,威,0x5a01
63877,尉,0x5c09
63878,惟,0x60df
